key,width,height,avg_r,sd_r,avg_g,sd_g,avg_b,sd_b
LS21323_DJI_0974_clump_0010,180,176,108.06111111111112,9.495513885547075,103.00378787878788,10.872539117616247,112.51565656565657,23.41681106012275
LS21323_DJI_0974_clump_0011,306,114,111.22222222222223,28.49233866115574,92.16959064327486,9.073798108462013,103.02545579635363,33.734544251278116
LS21323_DJI_0974_clump_0012,222,170,108.68468468468468,9.869553371831731,106.92941176470588,9.97167152423868,113.07284048754637,27.68514911927963
LS21323_DJI_0974_clump_0013,196,172,98.99659863945578,14.018573272412985,104.55426356589147,15.249315693132843,113.2561995728524,39.433155144079315
LS21323_DJI_0974_clump_0014,188,256,105.0709219858156,10.738606292596305,100.19010416666667,10.558137954794995,113.78968583776596,32.61087916368039
LS21323_DJI_0974_clump_0015,128,192,115.22395833333333,15.13607889552632,104.27430555555556,9.711878798436722,120.4686279296875,33.57708029492359
LS21323_DJI_0974_clump_0016,206,370,102.58899676375404,19.12332676344803,98.09009009009009,14.030885846928605,109.69590658619785,25.940401011851502
LS21323_DJI_0974_clump_0017,188,120,107.47517730496453,8.385297467654038,99.16111111111111,27.381596392242262,93.85452127659575,21.12333813475562
LS21323_DJI_0974_clump_0018,222,228,100.09909909909909,10.290193257002302,102.7719298245614,26.112230253090164,96.2221234392287,16.9986411950173
LS21323_DJI_0974_clump_0019,136,238,93.0906862745098,9.378171961152603,95.59103641456582,9.221259585198194,101.89962308452793,29.49126486383232
LS21323_DJI_0974_clump_0020,230,238,133.98985507246377,12.788861151182047,122.82633053221288,13.10496650278847,121.82263427109974,32.13164058314564
LS21323_DJI_0974_clump_0021,230,234,122.59420289855072,15.842539359273706,109.13675213675214,17.230996047211537,110.61943515421777,17.588171081718244
LS21323_DJI_0974_clump_0022,240,126,113.5625,20.82323713693697,140.72222222222223,42.25307456748732,124.66931216931216,25.366559456897736
LS21323_DJI_0974_clump_0023,146,250,123.58219178082192,8.613006663214172,118.556,9.508532869656252,112.02915068493151,23.99124211421271
LS21323_DJI_0974_clump_0024,206,182,108.47411003236246,15.895190992871617,103.36263736263736,15.562834814922143,100.30659874106476,18.21336100019093
LS21323_DJI_0975_clump_0001,188,204,124.84574468085107,11.884609198159112,114.98202614379085,13.37974778524252,119.51475803087192,27.16925044546349
LS21323_DJI_0975_clump_0002,222,232,103.73423423423424,14.744060720022313,97.14367816091954,21.035261589751936,107.76980428704567,30.90352815105232
LS21323_DJI_0975_clump_0003,212,148,118.73899371069183,13.144017994900755,108.8445945945946,16.33132987991049,119.43160377358491,34.68817401948074
LS21323_DJI_0975_clump_0004,196,142,112.34353741496598,12.854801734089476,99.27230046948357,13.459591161634762,106.4486202931877,22.387653892654896
LS21323_DJI_0975_clump_0005,162,210,108.79012345679013,10.14144742883562,105.77936507936508,13.396299639875194,96.63727219282775,18.24198497531152
LS21323_DJI_0975_clump_0006,316,240,120.584388185654,11.359221283608617,107.55972222222222,20.056497698323092,115.9239055907173,24.432983846018047
LS21323_DJI_0975_clump_0007,478,246,108.08995815899581,12.992310659018777,100.6910569105691,8.1399980170531,106.68327550430315,23.770888753642147
LS21323_DJI_0975_clump_0008,222,132,98.52702702702703,10.386958610654503,109.85606060606061,12.274511187221094,99.08463008463008,16.86302847556355
LS21323_DJI_0975_clump_0009,178,198,106.72659176029963,10.625571797524668,103.22390572390573,9.001984493024903,115.78836113948473,34.608447644035
LS21323_DJI_0975_clump_0010,246,206,96.08536585365853,8.773390876267689,115.68446601941747,8.562493556918787,109.01728628936775,20.941813955203635
LS21323_DJI_0975_clump_0011,230,188,103.64492753623189,17.876468511538413,106.23936170212765,8.024418205442574,112.89995374653098,33.73964952461887
LS21323_DJI_0975_clump_0012,204,222,120.37908496732027,12.459086788651872,117.2042042042042,11.5507905835682,111.3982291114644,18.542467702682043
LS21323_DJI_0975_clump_0013,128,200,103.3125,10.277465742260265,106.955,11.06644967156736,99.5855859375,23.3345861206558
LS21323_DJI_0975_clump_0014,196,204,124.70238095238095,17.940705278658683,106.88071895424837,11.358844735776204,111.20040516206483,20.135373156134058
LS21323_DJI_0975_clump_0015,146,204,119.63013698630137,9.102170220390342,107.80718954248366,20.917643066266663,126.80187348912168,34.70716676191505
LS21323_DJI_0975_clump_0016,152,216,105.94956140350877,14.617629340181375,110.31172839506173,18.066365604306057,104.96238425925925,17.903325769359355
LS21323_DJI_0976_clump_0001,180,152,95.91851851851852,11.38553458583358,100.39035087719299,10.897500673526787,99.69188596491227,24.989194008678435
LS21323_DJI_0976_clump_0002,230,152,106.40144927536232,12.605255319418044,100.9342105263158,11.150685046592889,108.37354118993134,35.031425466045285
LS21323_DJI_0976_clump_0003,222,228,92.58408408408408,13.25255889457546,89.90204678362574,20.938870829157683,97.14025209419947,30.43265843904799
LS21323_DJI_0976_clump_0004,222,148,94.05405405405405,8.34630108628391,100.38963963963964,9.047869733643784,89.61666057949842,22.465472005555444
LS21323_DJI_0976_clump_0005,246,166,94.55962059620596,9.077345807124637,89.07630522088354,8.002396779721263,100.57877852874914,26.695591544879953
LS21323_DJI_0976_clump_0006,230,222,80.81304347826087,13.19897243522903,80.69069069069069,9.392691098374998,77.6864669016843,18.32104437076842
LS21323_DJI_0976_clump_0007,504,256,96.36309523809524,12.216457714769442,84.203125,19.193718878868726,95.14168681795636,24.42046673118536
LS21323_DJI_0976_clump_0008,180,114,100.81111111111112,27.702544786613394,91.7953216374269,8.987592570771485,91.18669590643275,25.504778981130926
LS21323_DJI_0976_clump_0009,334,204,87.41417165668663,16.01717886286549,97.35130718954248,9.56807984320923,94.05698896324996,24.248412828743195
LS21323_DJI_0976_clump_0010,214,204,102.91588785046729,14.908206041951917,83.11764705882354,25.61809541641067,97.71859538207806,31.942791750998314
LS21323_DJI_0976_clump_0011,204,232,119.9983660130719,12.447339950362512,112.80459770114942,11.860020818011783,98.84721517917512,21.14843595261996
LS21323_DJI_0976_clump_0012,180,216,96.6462962962963,10.640022503508696,98.65895061728395,12.139596221854339,85.83140432098766,17.5186187369824
LS21323_DJI_0976_clump_0013,180,198,108.36296296296297,9.292456046116044,97.44276094276094,24.55306058918902,109.59455667789001,34.295611712228194
LS21323_DJI_0976_clump_0014,170,192,72.63725490196079,7.783327097053731,79.36805555555556,10.728173272961776,82.70291053921568,17.554306601351467
LS21323_DJI_0976_clump_0015,188,210,91.7872340425532,10.681599815523091,84.65873015873017,15.083977991176493,99.6331053698075,30.43653624983599
LS21323_DJI_0976_clump_0016,136,222,92.64950980392157,9.94185052777251,91.14414414414415,14.090343538191945,91.72072072072072,22.44728642021269
LS21323_DJI_0976_clump_0017,152,246,87.88815789473684,19.69834439858448,87.39972899728997,10.86359625095637,86.43252567394094,17.137797451041312
LS21323_DJI_0976_clump_0018,162,280,107.52880658436214,19.47189050849804,100.07857142857142,23.090062134774673,108.17429453262787,30.88885321291799
LS21323_DJI_0976_clump_0019,222,142,99.64564564564564,10.279456492652853,91.10093896713614,11.56596305829128,92.44661210506281,15.763728976841856
LS21323_DJI_0976_clump_0020,118,222,97.65254237288136,10.321425074583376,98.69969969969969,9.224586869493004,88.3963582226294,17.92037325351273
LS21323_DJI_0976_clump_0021,136,216,118.6078431372549,11.503117107596548,122.84876543209876,33.320348837069375,111.45615468409586,31.117286564256247
LS21323_DJI_0977_clump_0001,188,166,88.63475177304964,9.220963518027533,94.03212851405623,10.047426286741306,94.13541399641117,21.7179327353209
LS21323_DJI_0977_clump_0002,290,222,92.97816091954023,10.688837504260961,75.92042042042043,21.911944384973086,92.12534948741845,30.448791908693536
LS21323_DJI_0977_clump_0003,230,152,84.71594202898551,8.608247194682278,85.53289473684211,9.666988792910283,94.21367276887872,25.90741958811086
LS21323_DJI_0977_clump_0004,462,188,94.6926406926407,10.236844051934439,85.75709219858156,22.423934529239983,90.35370037763654,22.557856230450426
LS21323_DJI_0977_clump_0005,350,158,96.84571428571428,40.047412444968465,91.74683544303798,8.992920358140491,82.54911392405063,29.586299309136415
LS21323_DJI_0977_clump_0006,230,228,86.08405797101449,10.385966328481405,80.64181286549707,16.02407016908295,91.05474828375286,32.86477095117934
LS21323_DJI_0977_clump_0007,358,358,79.86778398510242,14.147639495087034,90.22998137802607,14.039721337420763,84.88179988140196,25.644375055597695
LS21323_DJI_0977_clump_0008,214,176,76.72274143302181,17.63257075309921,87.98484848484848,10.775768866953896,83.54603865760407,16.602066599110255
LS21323_DJI_0977_clump_0009,188,164,86.18085106382979,15.281725121201,76.83943089430895,15.925277437606436,89.03629346133887,25.253569003070897
LS21323_DJI_0977_clump_0010,146,228,86.35616438356165,12.184693440452994,91.76754385964912,10.737568595705993,86.85511295361692,24.0525104287273
LS21323_DJI_0977_clump_0011,240,256,81.8375,15.211928228093461,72.22916666666667,9.871285342120121,74.491357421875,15.906231280067884
LS21323_DJI_0977_clump_0012,282,262,78.42316784869976,15.9206255857849,81.77862595419847,14.622192034478571,79.58445671593309,18.252640097476988
LS21323_DJI_0977_clump_0013,212,132,82.84905660377359,15.034630330437015,86.21969696969697,11.145942592343145,83.12553602058318,21.766409587564233
LS21323_DJI_0977_clump_0014,282,272,92.72104018912529,9.398214550810472,91.19362745098039,10.986032066542021,81.81738892365456,16.567266885766525
LS21323_DJI_0977_clump_0015,154,192,76.56926406926407,19.371470271958373,82.60416666666667,8.04908444586505,78.76234442640693,18.898525191301626
LS21323_DJI_0977_clump_0016,206,130,73.83171521035598,23.190588509995397,80.62820512820512,10.794714963231295,85.09936519790888,20.933400732176906
LS21323_DJI_0977_clump_0017,188,124,93.2482269503546,9.509723302064412,96.36827956989248,11.863759048486711,81.28474605353466,15.753508743635042
LS21323_DJI_0977_clump_0018,188,238,73.45212765957447,14.28656236704236,89.01540616246498,9.428548231504125,86.00339710352226,23.619248232807216
LS21323_DJI_0977_clump_0019,154,166,91.45670995670996,8.381673757459245,94.75903614457832,10.874520193205239,90.91120325457675,22.82605030784756
LS21323_DJI_0977_clump_0020,230,176,86.45507246376812,14.489931899219691,102.95075757575758,15.986187201589402,93.16106719367589,23.000121284424825
LS21323_DJI_0978_clump_0001,222,136,91.36036036036036,7.9740112318328,91.32352941176471,10.48964172990117,85.30736618971913,22.48291735207617
LS21323_DJI_0978_clump_0002,222,210,98.94444444444444,9.372420121056901,73.98730158730159,15.843876109679927,96.71443586443587,36.56900861861609
LS21323_DJI_0978_clump_0003,204,158,80.15196078431373,8.739967885466456,90.10337552742617,11.762051419064512,84.30221518987342,18.82981903634582
LS21323_DJI_0978_clump_0004,436,364,85.43730886850153,22.933620795425924,92.28571428571429,10.565375457395255,86.21725350337735,26.125481957635895
LS21323_DJI_0978_clump_0005,300,244,99.88666666666667,8.760418559254651,93.97814207650273,17.05109848043962,97.22998633879781,28.17483549051966
LS21323_DJI_0978_clump_0006,154,198,132.74242424242425,10.76915875406407,135.86363636363637,10.1048338722089,107.38269054178146,29.237219656656915
LS21323_DJI_0978_clump_0007,230,142,86.00579710144928,8.22456349324901,83.84976525821597,12.149343089384782,92.796509491733,27.799636101272952
LS21323_DJI_0978_clump_0008,248,206,80.45430107526882,13.88414264492491,92.22815533980582,10.340546868624145,85.4358949264015,32.12392753820793
LS21323_DJI_0978_clump_0009,230,238,92.35797101449275,10.659185408105875,78.0140056022409,16.524400934741006,93.1818597004019,33.51730982962206
LS21323_DJI_0978_clump_0010,196,240,75.62074829931973,17.573384853873797,88.87638888888888,8.745633721011805,90.18847789115647,26.92880863662458
LS21323_DJI_0978_clump_0011,120,216,91.85555555555555,11.692173176114308,90.69598765432099,9.078796825698696,84.61728395061728,18.703480828236536
LS21323_DJI_0978_clump_0012,342,472,78.88109161793372,33.59124626608776,97.59110169491525,14.245532749112696,84.64187481415404,27.69995815924236
LS21323_DJI_0978_clump_0013,172,142,133.26162790697674,8.742181471738196,136.2582159624413,8.649892973927624,113.00880281690141,26.552547807974246
LS21323_DJI_0978_clump_0014,248,152,103.30376344086021,21.946518249049614,93.62061403508773,10.055478369376367,98.03276209677419,28.447958761081253
LS21323_DJI_0978_clump_0015,170,318,91.20588235294117,6.870993642350282,87.35010482180293,10.252016470338406,93.88329633740288,28.41376758925533
LS21323_DJI_0978_clump_0016,238,266,90.33613445378151,16.395895491833347,83.71804511278195,22.6409691466093,78.34821823466228,19.106259007701208
LS21323_DJI_0978_clump_0017,188,240,88.6436170212766,14.62942768166423,97.37777777777778,10.005918001949066,95.03045212765957,18.480946772011084
LS21323_DJI_0978_clump_0018,222,228,80.9084084084084,17.753120645735255,77.61695906432749,8.837192410493204,77.56665876402718,20.104763102162345
LS21323_DJI_0978_clump_0019,274,124,85.68491484184915,10.180212722506006,77.79301075268818,17.936046919748264,82.97769013421238,19.974643309875983
LS21323_DJI_0978_clump_0020,222,290,71.64864864864865,14.8694914994807,86.47816091954023,12.555032194279402,83.45034172103138,33.19505465196639
LS21323_DJI_0978_clump_0021,180,176,93.08518518518518,8.012961893023064,95.32765151515152,13.444633679935249,95.59191919191919,21.60893118418315
LS21323_DJI_0978_clump_0022,188,158,89.25354609929079,14.805760266550646,91.542194092827,15.274814225264292,79.96747912739025,21.253424958729244
LS21323_DJI_0978_clump_0023,230,268,114.24927536231884,18.925985687871293,114.2910447761194,18.490951650423337,100.9505029201817,23.76954094991433
LS21323_DJI_0978_clump_0024,266,280,84.84085213032581,10.30273512973973,85.70476190476191,15.175590556971233,87.8873120300752,21.817009818619294
LS21323_DJI_0978_clump_0025,120,210,90.36944444444444,12.112191274461273,94.93174603174603,15.18500017401075,98.5513888888889,24.730523402336782
LS21323_DJI_0978_clump_0026,152,232,81.59868421052632,10.518317273627853,76.22844827586206,12.876885908308749,89.42851066243195,27.187273673557815
LS21323_DJI_0978_clump_0027,204,108,87.54411764705883,23.162956707578147,90.77777777777777,6.976592255978045,87.08637436456064,19.62475759438458
LS21323_DJI_0978_clump_0028,162,176,85.11522633744856,14.177123760392854,57.62689393939394,15.779583694271174,73.45675505050505,20.720845032851955
LS21323_DJI_0978_clump_0029,162,290,96.94650205761317,7.596107007794458,99.11264367816092,9.684978350757628,90.91487867177523,18.07092514117141
LS21323_DJI_0978_clump_0030,170,204,133.0607843137255,14.329122661475024,141.15522875816993,9.795478254210739,105.81764705882352,26.75599879917844
LS21323_DJI_0978_clump_0031,196,240,78.89625850340136,17.32594058900469,82.45694444444445,13.629556591679806,80.7092474489796,19.285868814063285
LS21323_DJI_0978_clump_0032,204,176,76.47549019607843,13.34488668279732,93.4905303030303,13.768923111782295,91.52754567736186,22.94072272316133
LS21323_DJI_0979_clump_0001,222,232,92.42342342342343,9.436733748269452,77.37787356321839,18.38030630446845,93.48939888164026,34.18836821263658
LS21323_DJI_0979_clump_0002,212,320,99.86006289308176,36.84568674136208,87.82083333333334,20.713753063417123,89.98452240566037,26.656772429165162
